0 R 1 0 0
0 R 2 0 0
0 R 3 0 0
0 R 4 0 0
0 R 5 0 0
0 R 6 0 0
0 R 7 0 0
0 R 8 0 0
0 R 9 0 0
0 R 10 0 0
0 R 11 0 0
0 R 12 0 0
0 R 13 0 0
0 R 14 0 0
0 R 15 0 0
0 R 16 0 0
0 R 17 0 0
0 R 18 0 0
0 R 19 0 0
0 R 20 0 0
0 R 21 0 0
0 R 22 0 0
0 R 23 0 0
0 R 24 0 0
0 R 25 0 0
0 Q 3
0 V 1 0 -60
0 V 2 0 -60
0 V 3 0 -60
0 V 4 0 -60
0 V 5 0 -60
0 V 6 0 -60
0 V 7 0 -60
0 V 8 0 -60
0 V 9 0 -60
0 V 10 0 -60
0 V 11 0 -60
0 V 12 0 -60
0 V 13 0 -60
0 V 14 0 -60
0 V 15 0 -60
0 V 16 0 -60
0 V 17 0 -60
0 V 18 0 -60
0 V 19 0 -60
0 V 20 0 -60
0 V 21 0 -60
0 V 22 0 -60
0 V 23 0 -60
0 V 24 0 -60
0 V 25 0 -60
1 Q 7
1 V 1 0 -60
1 V 2 0 -60
1 V 3 0 -60
1 V 4 0 -60
1 V 5 0 -60
1 V 6 0 -60
1 V 7 0 -60
1 V 8 0 -60
1 V 9 0 -60
1 V 10 0 -60
1 V 11 0 -60
1 V 12 0 -60
1 V 13 0 -60
1 V 14 0 -60
1 V 15 0 -60
1 V 16 0 -60
1 V 17 0 -60
1 V 18 0 -60
1 V 19 0 -60
1 V 20 0 -60
1 V 21 0 -60
1 V 22 0 -60
1 V 23 0 -60
1 V 24 0 -60
1 V 25 0 -60
1 R 1 0 0 0 3 6 12
1 M 1 374
1 R 2 0 0 0 3 6 12 13
1 M 2 382
1 R 1 0 0 0 3 6 7 8 10 11 12 12
1 M 1 441
1 R 1 0 0 0 3 4 3 6 7 8 10 11 12 12
1 M 1 504
1 R 1 0 0 0 3 4 3 3 6 7 8 10 11 12 12 12
1 M 1 691
1 R 4 0 0 3 6 7 8 10 11 12 13
1 M 4 997
2 Q 5
2 P 374 382
2 V 1 0 -60
2 V 1 0 -60
2 V 2 0 -60
2 V 2 0 -60
2 V 3 0 -60
2 V 4 0 -60
2 V 5 0 -60
2 V 6 0 -60
2 V 7 0 -60
2 V 8 0 -60
2 V 9 0 -60
2 V 10 0 -60
2 V 11 0 -60
2 V 12 0 -60
2 V 13 0 -60
2 V 14 0 -60
2 V 15 0 -60
2 V 16 0 -60
2 V 17 0 -60
2 V 18 0 -60
2 V 19 0 -60
2 V 20 0 -60
2 V 21 0 -60
2 V 22 0 -60
2 V 23 0 -60
2 V 24 0 -60
2 V 25 0 -60
2 L 1 2
3 Q 7
3 V 3 0 -60
3 V 5 0 -60
3 V 6 0 -60
3 V 7 0 -60
3 V 8 0 -60
3 V 9 0 -60
3 V 10 0 -60
3 V 11 0 -60
3 V 12 0 -60
3 V 13 0 -60
3 V 14 0 -60
3 V 15 0 -60
3 V 16 0 -60
3 V 17 0 -60
3 V 18 0 -60
3 V 19 0 -60
3 V 20 0 -60
3 V 21 0 -60
3 V 22 0 -60
3 V 23 0 -60
3 V 24 0 -60
3 V 25 0 -60
4 Q 11
4 V 3 0 -60
4 V 5 0 -60
4 V 6 0 -60
4 V 7 0 -60
4 V 8 0 -60
4 V 9 0 -60
4 V 10 0 -60
4 V 11 0 -60
4 V 12 0 -60
4 V 13 0 -60
4 V 14 0 -60
4 V 15 0 -60
4 V 16 0 -60
4 V 17 0 -60
4 V 18 0 -60
4 V 19 0 -60
4 V 20 0 -60
4 V 21 0 -60
4 V 22 0 -60
4 V 23 0 -60
4 V 24 0 -60
4 V 25 0 -60
5 Q 12
5 V 3 0 -60
5 V 5 0 -60
5 V 6 0 -60
5 V 7 0 -60
5 V 8 0 -60
5 V 9 0 -60
5 V 10 0 -60
5 V 11 0 -60
5 V 12 0 -60
5 V 13 0 -60
5 V 14 0 -60
5 V 15 0 -60
5 V 16 0 -60
5 V 17 0 -60
5 V 18 0 -60
5 V 19 0 -60
5 V 20 0 -60
5 V 21 0 -60
5 V 22 0 -60
5 V 23 0 -60
5 V 24 0 -60
5 V 25 0 -60
6 Q 16
6 V 3 0 -60
6 V 5 0 -60
6 V 6 0 -60
6 V 7 0 -60
6 V 8 0 -60
6 V 9 0 -60
6 V 10 0 -60
6 V 11 0 -60
6 V 12 0 -60
6 V 13 0 -60
6 V 14 0 -60
6 V 15 0 -60
6 V 16 0 -60
6 V 17 0 -60
6 V 18 0 -60
6 V 19 0 -60
6 V 20 0 -60
6 V 21 0 -60
6 V 22 0 -60
6 V 23 0 -60
6 V 24 0 -60
6 V 25 0 -60
7 Q 17
7 V 3 0 -60
7 V 5 0 -60
7 V 6 0 -60
7 V 7 0 -60
7 V 8 0 -60
7 V 9 0 -60
7 V 10 0 -60
7 V 11 0 -60
7 V 12 0 -60
7 V 13 0 -60
7 V 14 0 -60
7 V 15 0 -60
7 V 16 0 -60
7 V 17 0 -60
7 V 18 0 -60
7 V 19 0 -60
7 V 20 0 -60
7 V 21 0 -60
7 V 22 0 -60
7 V 23 0 -60
7 V 24 0 -60
7 V 25 0 -60
8 Q 19
8 V 3 0 -60
8 V 5 0 -60
8 V 6 0 -60
8 V 7 0 -60
8 V 8 0 -60
8 V 9 0 -60
8 V 10 0 -60
8 V 11 0 -60
8 V 12 0 -60
8 V 13 0 -60
8 V 14 0 -60
8 V 15 0 -60
8 V 16 0 -60
8 V 17 0 -60
8 V 18 0 -60
8 V 19 0 -60
8 V 20 0 -60
8 V 21 0 -60
8 V 22 0 -60
8 V 23 0 -60
8 V 24 0 -60
8 V 25 0 -60
9 Q 19
9 V 3 0 -60
9 V 5 0 -60
9 V 6 0 -60
9 V 7 0 -60
9 V 8 0 -60
9 V 9 0 -60
9 V 10 0 -60
9 V 11 0 -60
9 V 12 0 -60
9 V 13 0 -60
9 V 14 0 -60
9 V 15 0 -60
9 V 16 0 -60
9 V 17 0 -60
9 V 18 0 -60
9 V 19 0 -60
9 V 20 0 -60
9 V 21 0 -60
9 V 22 0 -60
9 V 23 0 -60
9 V 24 0 -60
9 V 25 0 -60
10 Q 21
10 V 3 0 -60
10 V 5 0 -60
10 V 6 0 -60
10 V 7 0 -60
10 V 8 0 -60
10 V 9 0 -60
10 V 10 0 -60
10 V 11 0 -60
10 V 12 0 -60
10 V 13 0 -60
10 V 14 0 -60
10 V 15 0 -60
10 V 16 0 -60
10 V 17 0 -60
10 V 18 0 -60
10 V 19 0 -60
10 V 20 0 -60
10 V 21 0 -60
10 V 22 0 -60
10 V 23 0 -60
10 V 24 0 -60
10 V 25 0 -60
11 Q 26
11 V 3 0 -60
11 V 5 0 -60
11 V 6 0 -60
11 V 7 0 -60
11 V 8 0 -60
11 V 9 0 -60
11 V 10 0 -60
11 V 11 0 -60
11 V 12 0 -60
11 V 13 0 -60
11 V 14 0 -60
11 V 15 0 -60
11 V 16 0 -60
11 V 17 0 -60
11 V 18 0 -60
11 V 19 0 -60
11 V 20 0 -60
11 V 21 0 -60
11 V 22 0 -60
11 V 23 0 -60
11 V 24 0 -60
11 V 25 0 -60
12 Q 29
12 V 3 0 -60
12 V 5 0 -60
12 V 6 0 -60
12 V 7 0 -60
12 V 8 0 -60
12 V 9 0 -60
12 V 10 0 -60
12 V 11 0 -60
12 V 12 0 -60
12 V 13 0 -60
12 V 14 0 -60
12 V 15 0 -60
12 V 16 0 -60
12 V 17 0 -60
12 V 18 0 -60
12 V 19 0 -60
12 V 20 0 -60
12 V 21 0 -60
12 V 22 0 -60
12 V 23 0 -60
12 V 24 0 -60
12 V 25 0 -60
13 Q 32
13 V 3 0 -60
13 V 5 0 -60
13 V 6 0 -60
13 V 7 0 -60
13 V 8 0 -60
13 V 9 0 -60
13 V 10 0 -60
13 V 11 0 -60
13 V 12 0 -60
13 V 13 0 -60
13 V 14 0 -60
13 V 15 0 -60
13 V 16 0 -60
13 V 17 0 -60
13 V 18 0 -60
13 V 19 0 -60
13 V 20 0 -60
13 V 21 0 -60
13 V 22 0 -60
13 V 23 0 -60
13 V 24 0 -60
13 V 25 0 -60
14 Q 33
14 V 3 0 -60
14 V 5 0 -60
14 V 6 0 -60
14 V 7 0 -60
14 V 8 0 -60
14 V 9 0 -60
14 V 10 0 -60
14 V 11 0 -60
14 V 12 0 -60
14 V 13 0 -60
14 V 14 0 -60
14 V 15 0 -60
14 V 16 0 -60
14 V 17 0 -60
14 V 18 0 -60
14 V 19 0 -60
14 V 20 0 -60
14 V 21 0 -60
14 V 22 0 -60
14 V 23 0 -60
14 V 24 0 -60
14 V 25 0 -60
15 Q 33
15 V 3 0 -60
15 V 5 0 -60
15 V 6 0 -60
15 V 7 0 -60
15 V 8 0 -60
15 V 9 0 -60
15 V 10 0 -60
15 V 11 0 -60
15 V 12 0 -60
15 V 13 0 -60
15 V 14 0 -60
15 V 15 0 -60
15 V 16 0 -60
15 V 17 0 -60
15 V 18 0 -60
15 V 19 0 -60
15 V 20 0 -60
15 V 21 0 -60
15 V 22 0 -60
15 V 23 0 -60
15 V 24 0 -60
15 V 25 0 -60
16 Q 35
16 V 3 0 -60
16 V 5 0 -60
16 V 6 0 -60
16 V 7 0 -60
16 V 8 0 -60
16 V 9 0 -60
16 V 10 0 -60
16 V 11 0 -60
16 V 12 0 -60
16 V 13 0 -60
16 V 14 0 -60
16 V 15 0 -60
16 V 16 0 -60
16 V 17 0 -60
16 V 18 0 -60
16 V 19 0 -60
16 V 20 0 -60
16 V 21 0 -60
16 V 22 0 -60
16 V 23 0 -60
16 V 24 0 -60
16 V 25 0 -60
17 Q 37
17 V 3 0 -60
17 V 5 0 -60
17 V 6 0 -60
17 V 7 0 -60
17 V 8 0 -60
17 V 9 0 -60
17 V 10 0 -60
17 V 11 0 -60
17 V 12 0 -60
